comuna,periodo_trim,ambientes,precio_promedio_pesos,provisorio,sueldo_basico_admin_a,n_meses_sueldo,ratio_alquiler_sueldo_pct,meses_sueldo_para_alquiler,superficie_total_m2,cantidad_deptos_estimada
11,2020-Q2,1,13571.670190274841,False,42466.32,3,31.95866792854865,0.3195866792854865,777.5,23.578161150876163
11,2020-Q2,2,18983.66910406378,False,42466.32,3,44.70288243498325,0.44702882434983254,1660.5,39.13338918372623
11,2020-Q2,3,26282.49477141335,False,42466.32,3,61.8902103394251,0.618902103394251,1065.02,15.713733587939908
11,2020-Q3,1,17095.959595959597,False,42466.32,3,40.25769032013981,0.4025769032013981,738.0,22.964672850596624
11,2020-Q3,2,22699.208211143694,False,42466.32,3,53.45226101801073,0.5345226101801073,2384.52,56.07031736540677
11,2020-Q3,3,32183.074265975818,False,42466.32,3,75.78493796019015,0.7578493796019015,1454.0,20.654921364623533
11,2020-Q4,1,20070.20164301718,False,42466.32,3,47.261457180695615,0.47261457180695615,1053.0,33.41155091149572
11,2020-Q4,2,24230.471821756226,False,42466.32,3,57.05809173424075,0.5705809173424075,2477.0,60.002869554958636
11,2020-Q4,3,39808.901790033866,False,42466.32,3,93.74229222130353,0.9374229222130354,1880.0,27.781874084057566
11,2021-Q1,1,21241.577649958916,False,42466.32,3,50.01982194350468,0.5001982194350468,730.0,23.34204463716367
11,2021-Q1,2,28627.06753340556,False,42466.32,3,67.41122737596655,0.6741122737596655,2268.0,54.62465900943132
11,2021-Q1,3,44479.61046865489,False,42466.32,3,104.74091107648343,1.0474091107648342,1395.0,20.36891748677515
11,2021-Q2,1,23509.7192224622,False,56600.91,3,41.53593859615013,0.41535938596150135,903.89,28.889169774749355
11,2021-Q2,2,32313.42182890855,False,56600.91,3,57.08993341080302,0.5708993341080302,2191.0,53.322373254920585
11,2021-Q2,3,47978.64768683274,False,56600.91,3,84.76656592064109,0.8476656592064109,1409.0,20.903274880083288
11,2021-Q3,1,26890.082122552118,False,57434.24,3,46.81890475533778,0.46818904755337787,1600.0,50.52520458168349
11,2021-Q3,2,34845.87248322148,False,57434.24,3,60.670903773117715,0.6067090377311771,2491.0,60.190986462898735
11,2021-Q3,3,56305.36912751677,False,57434.24,3,98.0344984586142,0.9803449845861419,1207.0,18.212854355984526
11,2021-Q4,1,29350.359712230216,False,57434.24,3,51.10254738676827,0.5110254738676827,887.0,27.870722581877157
11,2021-Q4,2,39439.097721175494,False,57434.24,3,68.6682677809883,0.686682677809883,2992.15,72.72781489289386
11,2021-Q4,3,64914.0625,False,57434.24,3,113.02328106021776,1.1302328106021775,1684.0,25.271916970537315
11,2022-Q1,1,32863.75105130361,False,71792.8,3,45.775831352591915,0.45775831352591917,1027.0,32.66047124180695
11,2022-Q1,2,44642.99294694878,False,71792.8,3,62.18310603145271,0.6218310603145271,3354.0,80.99862545177008
11,2022-Q1,3,69097.459233978,False,71792.8,3,96.24566702228915,0.9624566702228915,2516.0,38.0995772453336
11,2022-Q2,1,37905.660377358494,False,82896.73,3,45.72636384735381,0.45726363847353807,961.0,29.503597225848115
11,2022-Q2,2,54808.01944106926,False,82896.73,3,66.1160210313112,0.661160210313112,2062.0,48.47206080069575
11,2022-Q2,3,81216.57167908813,False,82896.73,3,97.97319107652152,0.9797319107652152,2041.0,31.342483914402774
11,2022-Q3,1,50048.07692307692,False,88448.7,3,56.584299060446256,0.5658429906044625,1022.15,31.26585840656716
11,2022-Q3,2,65961.88186813187,False,88448.7,3,74.57642889961285,0.7457642889961285,2825.0,67.10434910894759
11,2022-Q3,3,97003.7161880982,False,88448.7,3,109.67229160869319,1.0967229160869318,1982.0,30.092241191057084
11,2022-Q4,1,58986.82042833608,False,88448.7,3,66.69043233912548,0.6669043233912548,1291.95,40.044286555853375
11,2022-Q4,2,74852.38735709482,False,88448.7,3,84.62802433172541,0.8462802433172542,2957.0,70.10903710831306
11,2022-Q4,3,105087.93969849247,False,88448.7,3,118.81230554942297,1.1881230554942297,2282.0,34.422262918917895
11,2023-Q1,1,72474.37774524158,False,108992.6,3,66.49476913592444,0.6649476913592444,632.85,19.802359564141096
11,2023-Q1,2,100609.12589334798,False,108992.6,3,92.30821715726387,0.9230821715726387,2416.0,56.98334804900023
11,2023-Q1,3,151005.859375,False,108992.6,3,138.54689160089765,1.3854689160089766,2031.0,30.580869204808238
11,2023-Q2,1,89823.5294117647,False,197973.32,3,45.371532594273155,0.45371532594273156,333.0,10.46963529399151
11,2023-Q2,2,130067.52730883814,False,197973.32,3,65.69952320284276,0.6569952320284276,987.0,23.366890341664195
11,2023-Q2,3,210976.46033129905,False,197973.32,3,106.56812763017716,1.0656812763017716,878.0,13.46392173125566
11,2023-Q3,1,138333.33333333334,False,218782.41,3,63.22872726986294,0.6322872726986294,532.0,16.401928457966015
11,2023-Q3,2,199469.63123644254,False,218782.41,3,91.17260900290958,0.9117260900290958,842.0,20.080552756277015
11,2023-Q3,3,,False,218782.41,3,,,385.0,6.046756519526262
11,2023-Q4,1,213221.329,False,267680.28,3,79.65522488246052,0.7965522488246052,776.5,23.505730605244953
11,2023-Q4,2,293977.387,False,267680.28,3,109.82407333106494,1.0982407333106494,2156.0,49.1127442237874
11,2023-Q4,3,,False,267680.28,3,,,1079.0,15.325157140783569
11,2024-Q1,1,239030.4930437273,False,447483.51,3,53.4166036741169,0.534166036741169,2326.94,72.81691171449393
11,2024-Q1,2,333537.007021254,False,447483.51,3,74.53615598511195,0.7453615598511194,5565.26,133.34251640526043
11,2024-Q1,3,526388.0565354024,False,447483.51,3,117.63295066122154,1.1763295066122155,4667.71,72.62971489934374
11,2024-Q2,1,255872.2394420767,False,447483.51,3,57.18026110997402,0.5718026110997402,2914.93,91.37298460654232
11,2024-Q2,2,369072.1682806056,False,447483.51,3,82.47726676690401,0.8247726676690401,5906.4400000000005,140.52054165908874
11,2024-Q2,3,567550.9005481597,False,447483.51,3,126.83169052378258,1.2683169052378258,5332.0,84.50443568640813
11,2024-Q3,1,311122.8334589299,False,466178.37,3,66.7390109624627,0.667390109624627,3495.0,109.87840591548125
11,2024-Q3,2,410870.3337857716,False,466178.37,3,88.1358639153017,0.8813586391530169,5493.48,131.18867826692454
11,2024-Q3,3,629295.2751624712,False,466178.37,3,134.9902345667542,1.3499023456675419,3229.79,51.28149004592258
11,2024-Q4,1,329631.3651517548,False,604275.65,3,54.549834194337436,0.5454983419433743,3582.0,112.82298163246051
11,2024-Q4,2,460926.7410784468,False,604275.65,3,76.2775632409558,0.762775632409558,6518.0,155.35520811544328
11,2024-Q4,3,743831.2400786105,False,604275.65,3,123.09469032528622,1.2309469032528622,4822.0,75.36406166404312
11,2025-Q1,1,373783.7448246591,False,764512.97,3,48.891746705704556,0.4889174670570456,2720.6800000000003,86.22187772300097
11,2025-Q1,2,525194.6737268339,False,764512.97,3,68.69663358711023,0.6869663358711022,5442.76,131.14995370298115
11,2025-Q1,3,836643.019921025,False,764512.97,3,109.43477125326272,1.0943477125326273,3489.81,54.59253470365696
11,2025-Q2,1,410487.67697954894,True,914205.02,3,44.90105260847823,0.4490105260847823,3380.63,106.42197408735981
11,2025-Q2,2,555498.5953616175,True,914205.02,3,60.7630217740018,0.607630217740018,7029.22,168.73268082328755
11,2025-Q2,3,921064.6642158591,True,914205.02,3,100.75033981063231,1.007503398106323,4471.3,69.05967627205185
11,2025-Q3,1,440138.3569289821,True,1040602.27,3,42.2965017103972,0.422965017103972,5229.67,165.00358560913892
11,2025-Q3,2,582716.6184008375,True,1040602.27,3,55.998015303276006,0.55998015303276,9042.53,216.6522460270275
11,2025-Q3,3,991353.6225463224,True,1040602.27,3,95.26729386687984,0.9526729386687984,5452.46,86.37251892124065
11,2025-Q4,1,474182.1866851218,True,1060949.6,3,44.69412936157587,0.4469412936157587,4651.78,146.04939244842024
11,2025-Q4,2,623855.7013550935,True,1060949.6,3,58.80163406019414,0.5880163406019414,7465.349999999999,179.3546021785084
11,2025-Q4,3,1016623.6572045849,True,1060949.6,3,95.8220500959315,0.958220500959315,4721.01,74.91641296460897
11,2026-Q1,1,509304.56884958496,True,1071053.8,3,47.55172605237804,0.47551726052378035,4447.41,141.72560361967223
11,2026-Q1,2,688037.5790996082,True,1071053.8,3,64.23931077034676,0.6423931077034676,7353.4,178.17235124964708
11,2026-Q1,3,1095199.4373639585,True,1071053.8,3,102.25438137318204,1.0225438137318204,4762.91,75.18170742348937
11,2026-Q2,1,,,1137566.93,3,,,1425.06,44.0753768637387
11,2026-Q2,2,,,1137566.93,3,,,3624.82,86.82836962522032
11,2026-Q2,3,,,1137566.93,3,,,1991.49,31.222262430599848
12,2018-Q1,1,7217.578885398627,False,18886.82,3,38.21489740146106,0.38214897401461057,2652.26,80.2863909949497
12,2018-Q1,2,10439.781174567663,False,18886.82,3,55.27548403896295,0.5527548403896295,6157.6900000000005,143.1542565017901
12,2018-Q1,3,17227.144857894866,False,18886.82,3,91.21252205450608,0.9121252205450608,2772.89,40.30476874917076
12,2018-Q2,1,8068.551749826485,False,21110.58,3,38.2204172023056,0.38220417202305595,2075.09,63.65021968581446
12,2018-Q2,2,11503.252217624295,False,21110.58,3,54.49046031716938,0.5449046031716938,5847.55,136.59001331741592
12,2018-Q2,3,18021.210591547002,False,21110.58,3,85.36577674107959,0.8536577674107959,4842.23,70.96579351480445
12,2018-Q3,1,8531.169940222033,False,22070.15,3,38.654789116621465,0.38654789116621463,2179.75,66.64484120637047
12,2018-Q3,2,12247.43557978196,False,22070.15,3,55.49321404603938,0.5549321404603937,7424.860000000001,174.669984982243
12,2018-Q3,3,18557.0,False,22070.15,3,84.08189341712675,0.8408189341712675,4826.62,72.16287080500446
12,2018-Q4,1,9397.0,False,24437.1,3,38.453826354190966,0.3845382635419097,3157.37,97.15912623433286
12,2018-Q4,2,12993.0,False,24437.1,3,53.169156733000236,0.5316915673300023,6475.72,151.83131513033368
12,2018-Q4,3,20693.0,False,24437.1,3,84.6786238956341,0.846786238956341,3310.9,49.46462949581844
12,2019-Q1,1,9844.709897610923,False,26612.13,3,36.993318075670466,0.36993318075670467,2298.06,70.31754981275257
12,2019-Q1,2,14322.241942354112,False,26612.13,3,53.818472787988455,0.5381847278798846,6750.65,159.7262089249104
12,2019-Q1,3,20841.93548387097,False,26612.13,3,78.31742699239396,0.7831742699239396,4392.0,64.95024444437183
12,2019-Q2,1,10549.806445895483,False,27827.59,3,37.91131911134052,0.3791131911134052,2550.6,78.82079968131335
12,2019-Q2,2,14715.836467881532,False,27827.59,3,52.8821808423997,0.528821808423997,5762.91,136.31488494532076
12,2019-Q2,3,22745.51118834068,False,27827.59,3,81.73726574360438,0.8173726574360438,4592.97,69.60446685962933
12,2019-Q3,1,11653.40629160246,False,29152.46,3,39.97400662449227,0.3997400662449227,3199.16,98.48587803694974
12,2019-Q3,2,15937.800209340005,False,29152.46,3,54.6705156591931,0.546705156591931,5893.9,139.6376593906376
12,2019-Q3,3,24535.544955810525,False,29152.46,3,84.16286294813723,0.8416286294813723,3275.41,49.31673098640366
12,2019-Q4,1,12450.895785149642,False,32637.02,3,38.14960981471238,0.38149609814712376,2581.96,79.86344883443404
12,2019-Q4,2,17133.514253410467,False,32637.02,3,52.49717729563075,0.5249717729563075,7129.75,168.85902143461328
12,2019-Q4,3,25731.849028539553,False,32637.02,3,78.84252002339537,0.7884252002339537,3848.8,57.71129070880671
12,2020-Q1,1,13309.512312892324,False,34724.08,3,38.32934468787171,0.38329344687871714,2490.38,75.63473270852279
12,2020-Q1,2,18228.981990574506,False,34724.08,3,52.496659351592626,0.5249665935159262,6575.89,155.36499503580063
12,2020-Q1,3,29627.968839065175,False,34724.08,3,85.32398508200987,0.8532398508200987,2930.25,43.876533816340164
12,2020-Q2,1,14712.226640159046,False,42466.32,3,34.64445857366272,0.3464445857366272,1846.0,56.08279129157943
12,2020-Q2,2,19866.144059910002,False,42466.32,3,46.780940896008886,0.4678094089600889,3269.5,77.01013720510387
12,2020-Q2,3,30998.966408268734,False,42466.32,3,72.99659214235831,0.7299659214235831,1804.0,26.71593000826317
12,2020-Q3,1,17536.670547147845,False,42466.32,3,41.29547968165795,0.4129547968165795,1812.96,56.12107618021179
12,2020-Q3,2,25036.620052145056,False,42466.32,3,58.956415465585565,0.5895641546558557,3268.0,76.9696311013454
12,2020-Q3,3,40933.36599706026,False,42466.32,3,96.39018873559155,0.9639018873559155,1556.0,22.085588891488698
12,2020-Q4,1,19873.34465195246,False,42466.32,3,46.797896902657115,0.46797896902657116,2841.5,90.09225768108558
12,2020-Q4,2,27585.9996670551,False,42466.32,3,64.95971317282755,0.6495971317282755,5186.68,125.77652572272763
12,2020-Q4,3,46343.22250639386,False,42466.32,3,109.12935829239233,1.0912935829239232,1825.0,26.858043091014032
12,2021-Q1,1,22424.36974789916,False,42466.32,3,52.80506940064305,0.5280506940064305,1992.5,63.717422731098964
12,2021-Q1,2,31673.74149659864,False,42466.32,3,74.58555744081107,0.7458555744081107,3893.5,93.75077468658044
12,2021-Q1,3,50273.03262955854,False,42466.32,3,118.38330382655842,1.1838330382655842,2005.0,29.27956217090372
12,2021-Q2,1,26833.743842364533,False,56600.91,3,47.408679193257726,0.47408679193257725,3018.4700000000003,96.58891211121673
12,2021-Q2,2,38304.38965724594,False,56600.91,3,67.67451204803233,0.6767451204803233,4560.0,110.95354743856686
12,2021-Q2,3,61560.71898290223,False,56600.91,3,108.76277251178863,1.0876277251178863,2270.0,33.90883437469859
12,2021-Q3,1,27797.73156899811,False,57434.24,3,48.39923287745796,0.48399232877457965,2722.0,85.86499981310477
12,2021-Q3,2,40532.030651340996,False,57434.24,3,70.57119699214441,0.705711969921444,6540.0,158.19813458270795
12,2021-Q3,3,62717.67810026385,False,57434.24,3,109.19910858098558,1.0919910858098558,2223.0,33.364650649840755
12,2021-Q4,1,30185.1106639839,False,57434.24,3,52.55595035989664,0.5255595035989664,2822.0,88.5274443136064
12,2021-Q4,2,44039.21440727608,False,57434.24,3,76.67763063858088,0.7667763063858088,5023.23,122.0573228188737
12,2021-Q4,3,72440.12772751463,False,57434.24,3,126.12707633550062,1.2612707633550062,3118.0,46.73985502035192
12,2022-Q1,1,34992.394280498935,False,71792.8,3,48.74081283986547,0.48740812839865466,1661.5,52.83264813234337
12,2022-Q1,2,48055.66538341484,False,71792.8,3,66.93660838331257,0.6693660838331258,4744.1900000000005,114.24374881597336
12,2022-Q1,3,78930.53888184542,False,71792.8,3,109.94213748710932,1.0994213748710933,3520.84,53.24665863415915
12,2022-Q2,1,41016.30751310425,False,82896.73,3,49.4788003255427,0.494788003255427,1728.18,53.111420531791445
12,2022-Q2,2,61529.60526315789,False,82896.73,3,74.22440579158899,0.74224405791589,3644.0,85.82138601082613
12,2022-Q2,3,88873.03182579565,False,82896.73,3,107.20933362003021,1.072093336200302,2610.0,40.075520308634204
12,2022-Q3,1,49796.385542168675,False,88448.7,3,56.29973707037942,0.5629973707037942,1937.0,59.23147345078198
12,2022-Q3,2,71392.79007961028,False,88448.7,3,80.71660756982327,0.8071660756982327,4970.01,117.90125410727998
12,2022-Q3,3,111205.37076594446,False,88448.7,3,125.72866618270757,1.2572866618270757,3131.0,47.540615663244154
12,2022-Q4,1,60443.85432473444,False,88448.7,3,68.33775321144849,0.6833775321144849,1467.0,45.45729175055906
12,2022-Q4,2,84860.66597271488,False,88448.7,3,95.94337279430323,0.9594337279430323,4948.07,117.29902639899473
12,2022-Q4,3,142793.69166398456,False,88448.7,3,161.4423859977417,1.614423859977417,2969.0,44.89459846964876
12,2023-Q1,1,80448.8255033557,False,108992.6,3,73.8112729702344,0.738112729702344,1357.0,42.773286572824105
12,2023-Q1,2,104504.6439628483,False,108992.6,3,95.88232959196156,0.9588232959196157,2798.48,65.92985144857846
12,2023-Q1,3,180088.71365204535,False,108992.6,3,165.2302208150327,1.6523022081503271,1980.0,29.776147447364362
12,2023-Q2,1,106595.05907626209,False,197973.32,3,53.843143649993884,0.5384314364999389,1249.0,38.903459997436244
12,2023-Q2,2,158086.6159523989,False,197973.32,3,79.85248514921045,0.7985248514921045,2116.81,50.0748582786768
12,2023-Q2,3,228144.0877055599,False,197973.32,3,115.23981499404057,1.1523981499404057,1367.0,21.03688626778252
12,2023-Q3,1,166949.15254237287,False,218782.41,3,76.30830675207065,0.7630830675207064,1121.0,34.62186490680519
12,2023-Q3,2,240283.5696413678,False,218782.41,3,109.82764548638431,1.098276454863843,1413.0,33.96259157567479
12,2023-Q3,3,323000.94073377235,False,218782.41,3,147.63569920167362,1.4763569920167363,982.0,15.414754852977639
12,2023-Q4,1,238994.511,False,267680.28,3,89.28357031007289,0.8928357031007289,2190.0,66.11057051683301
12,2023-Q4,2,352342.292,False,267680.28,3,131.62803475848125,1.3162803475848126,3143.0,72.01303265296586
12,2023-Q4,3,534356.015,False,267680.28,3,199.6247220751562,1.996247220751562,1905.0,27.044262836489995
12,2024-Q1,1,271063.88146708766,False,447483.51,3,60.57516655017917,0.6057516655017917,4737.4,147.95280970990103
12,2024-Q1,2,390368.20553464105,False,447483.51,3,87.23633314100022,0.8723633314100022,13264.3,317.55197762718603
12,2024-Q1,3,626213.7313714679,False,447483.51,3,139.94118607219022,1.3994118607219022,5923.0,91.96424180042928
12,2024-Q2,1,290942.89175753016,False,447483.51,3,65.01756718533163,0.6501756718533163,7803.1,244.33181248292814
12,2024-Q2,2,415397.45970306714,False,447483.51,3,92.82966867383942,0.9282966867383943,13202.46,314.08767434797846
12,2024-Q2,3,666236.965911076,False,447483.51,3,148.88525521556673,1.4888525521556673,6137.28,97.20674263807958
12,2024-Q3,1,322707.91060102097,False,466178.37,3,69.22412779490841,0.6922412779490841,6678.110000000001,209.97169240322245
12,2024-Q3,2,486482.2158015343,False,466178.37,3,104.35538135360814,1.0435538135360813,10851.0,259.05323307395133
12,2024-Q3,3,778144.9349323807,False,466178.37,3,166.9199999417349,1.669199999417349,3969.0,62.85183082503133
12,2024-Q4,1,362167.7522237878,False,604275.65,3,59.9341959623539,0.599341959623539,7375.0,232.49967427349011
12,2024-Q4,2,530343.1564121881,False,604275.65,3,87.7651046194213,0.877651046194213,12096.42,288.21197353954864
12,2024-Q4,3,842578.1972977975,False,604275.65,3,139.43606651993963,1.3943606651993963,5824.0,91.05375551010623
12,2025-Q1,1,394380.01976045826,False,764512.97,3,51.58578536090216,0.5158578536090216,6451.48,204.54551052259023
12,2025-Q1,2,568264.1426456813,False,764512.97,3,74.33021609112548,0.7433021609112548,11202.57,269.9675460443257
12,2025-Q1,3,883421.0877065554,False,764512.97,3,115.5534467527157,1.155534467527157,5907.0,92.53167375253916
12,2025-Q2,1,421855.7509239556,True,914205.02,3,46.14454544604837,0.4614454544604837,7019.68,220.8318268856063
12,2025-Q2,2,621241.745507785,True,914205.02,3,67.95431352015383,0.6795431352015383,12235.81,293.76857569567886
12,2025-Q2,3,992097.1981496998,True,914205.02,3,108.52020897344228,1.0852020897344228,7195.15,111.14363367788252
12,2025-Q3,1,450279.36384999735,True,1040602.27,3,43.27103417235457,0.43271034172354567,8399.64,265.0456513016121
12,2025-Q3,2,658903.9389892154,True,1040602.27,3,63.31947930396263,0.6331947930396263,14573.310000000001,349.0295102598244
12,2025-Q3,3,1041312.935382943,True,1040602.27,3,100.0682936606455,1.000682936606455,6367.1,100.72912209270942
12,2025-Q4,1,489537.6668727948,True,1060949.6,3,46.14146297550749,0.46141462975507486,9094.95,285.39720214593945
12,2025-Q4,2,696756.3707194986,True,1060949.6,3,65.672900081163,0.65672900081163,15584.58,374.72896924777444
12,2025-Q4,3,1128558.7900001607,True,1060949.6,3,106.3725166586764,1.063725166586764,5948.75,94.47097927853272
12,2026-Q1,1,536941.3640110751,True,1071053.8,3,50.13206283485246,0.5013206283485246,6980.09,222.4120467416189
12,2026-Q1,2,765096.9388469565,True,1071053.8,3,71.43403429845975,0.7143403429845975,10901.630000000001,264.0781369583136
12,2026-Q1,3,1234300.2589195594,True,1071053.8,3,115.24166749789406,1.1524166749789406,5751.33,90.73872095776896
12,2026-Q2,1,,,1137566.93,3,,,3021.1800000000003,93.4414319910671
12,2026-Q2,2,,,1137566.93,3,,,4918.99,117.82871477832349
12,2026-Q2,3,,,1137566.93,3,,,2004.0,31.418392214333036
13,2018-Q1,1,7942.9622815087405,False,18886.82,3,42.05558310773725,0.4205558310773725,2487.0,75.23616787028655
13,2018-Q1,2,11103.959822087312,False,18886.82,3,58.79210911147198,0.5879210911147198,8644.8,201.04611756782762
13,2018-Q1,3,17287.53398098805,False,18886.82,3,91.532264197933,0.91532264197933,9916.76,144.34018923841404
13,2018-Q2,1,8980.35881210901,False,21110.58,3,42.53961194864854,0.4253961194864854,2397.72,73.5378487884112
13,2018-Q2,2,12288.41972401851,False,21110.58,3,58.20976839110299,0.5820976839110299,9058.23,211.72529863098083
13,2018-Q2,3,18113.88827055225,False,21110.58,3,85.8047873177916,0.8580478731779159,8512.79,124.74788884098193
13,2018-Q3,1,9109.23623445826,False,22070.15,3,41.274011433806564,0.4127401143380656,2080.0,63.57682386640498
13,2018-Q3,2,13029.224836601308,False,22070.15,3,59.03550649452454,0.5903550649452454,9127.0,214.6549320418836
13,2018-Q3,3,19514.0,False,22070.15,3,88.41806693656363,0.8841806693656363,8998.02,134.48327112361517
13,2018-Q4,1,10462.0,False,24437.1,3,42.81195395525656,0.4281195395525656,2680.4,82.27584133851698
13,2018-Q4,2,13658.0,False,24437.1,3,55.89042889704589,0.5589042889704589,9447.1,221.56089296239077
13,2018-Q4,3,20306.0,False,24437.1,3,83.0949662603173,0.830949662603173,8459.18,126.46416989647251
13,2019-Q1,1,11257.785467128027,False,26612.13,3,42.30321085583164,0.42303210855831636,2516.9,76.72080530211727
13,2019-Q1,2,14904.770998240987,False,26612.13,3,56.00743344572939,0.5600743344572939,9060.69,214.35943703882248
13,2019-Q1,3,22458.46008502598,False,26612.13,3,84.39181713386333,0.8439181713386332,8928.41,132.04596529988655
13,2019-Q2,1,11979.624131002969,False,27827.59,3,43.04944887790487,0.4304944887790487,2965.5,91.65282009928696
13,2019-Q2,2,16178.268926063382,False,27827.59,3,58.1375136189062,0.581375136189062,10271.16,242.9552532417977
13,2019-Q2,3,23464.234912523894,False,27827.59,3,84.3200396172428,0.8432003961724279,9494.06,143.94129067611095
13,2019-Q3,1,13445.10141456478,False,29152.46,3,46.11995493541465,0.4611995493541465,2535.93,78.03609571550456
13,2019-Q3,2,17105.970491977016,False,29152.46,3,58.67762271855279,0.5867762271855279,11718.92,277.51949148141614
13,2019-Q3,3,25934.80197076797,False,29152.46,3,88.96265348024822,0.8896265348024822,10595.08,159.55937345628968
13,2019-Q4,1,14261.715378261233,False,32637.02,3,43.69797052016769,0.4369797052016769,2193.0,67.68149227063296
13,2019-Q4,2,17963.942307692305,False,32637.02,3,55.041613197811266,0.5504161319781127,9112.4,215.7091102945306
13,2019-Q4,3,27474.635289580445,False,32637.02,3,84.18242624351257,0.8418242624351256,8180.639999999999,122.93616657739597
13,2020-Q1,1,15484.648086915446,False,34724.08,3,44.59340056501265,0.44593400565012653,2161.0,65.6149859978821
13,2020-Q1,2,19319.027927751056,False,34724.08,3,55.63582369281218,0.5563582369281218,8101.0,191.31474634445422
13,2020-Q1,3,30427.605794856187,False,34724.08,3,87.62681630400628,0.8762681630400628,6718.87,100.568692008147
13,2020-Q2,1,16529.26829268293,False,42466.32,3,38.923241506876344,0.38923241506876344,1685.0,51.273963779227245
13,2020-Q2,2,21181.8574752072,False,42466.32,3,49.8791924405204,0.498791924405204,4320.21,101.72259357080503
13,2020-Q2,3,32642.127397711734,False,42466.32,3,76.86591962221293,0.7686591962221293,4894.47,72.39436271228683
13,2020-Q3,1,19109.941137998692,False,42466.32,3,45.00022874126765,0.4500022874126765,2494.0,77.22430813621935
13,2020-Q3,2,25279.016939341545,False,42466.32,3,59.52721342311165,0.5952721342311165,8682.82,204.42679841212663
13,2020-Q3,3,38180.47174350323,False,42466.32,3,89.90765327323683,0.8990765327323683,5539.56,78.67486457687545
13,2020-Q4,1,21169.811320754718,False,42466.32,3,49.850826068175245,0.49850826068175247,2819.0,89.22484350724373
13,2020-Q4,2,28423.88377037562,False,42466.32,3,66.9327687691696,0.6693276876916959,8296.77,201.09656055958254
13,2020-Q4,3,45244.90207954775,False,42466.32,3,106.54302534231303,1.0654302534231304,6423.0,94.65139586584371
13,2021-Q1,1,23183.520599250936,False,42466.32,3,54.59272336112697,0.5459272336112697,2953.0,94.23709895964872
13,2021-Q1,2,31828.01766437684,False,42466.32,3,74.94884808567551,0.7494884808567551,6337.0,152.59580159210105
13,2021-Q1,3,52058.08080808081,False,42466.32,3,122.58674829389693,1.2258674829389693,6508.0,95.08719825622521
13,2021-Q2,1,26251.86335403727,False,56600.91,3,46.38063832195854,0.46380638321958545,2879.82,91.99214823374234
13,2021-Q2,2,37682.88020277482,False,56600.91,3,66.57645646116788,0.6657645646116788,7498.1900000000005,182.51474803279785
13,2021-Q2,3,59364.22607578676,False,56600.91,3,104.8821053862681,1.048821053862681,6344.38,94.82736057402886
13,2021-Q3,1,29558.023969599533,False,57434.24,3,51.464116125850246,0.5146411612585025,3307.0,104.35818187208262
13,2021-Q3,2,39868.22852445541,False,57434.24,3,69.41543672285975,0.6941543672285976,10079.0,243.74403501552686
13,2021-Q3,3,64159.9358974359,False,57434.24,3,111.71025488878395,1.1171025488878394,7462.0,112.15128453741552
13,2021-Q4,1,32535.701723531478,False,57434.24,3,56.64861539655001,0.5664861539655001,2513.0,78.71719198601073
13,2021-Q4,2,43003.91576550939,False,57434.24,3,74.87504973602748,0.7487504973602748,8862.0,215.2208055883973
13,2021-Q4,3,71001.67991527384,False,57434.24,3,123.62256367503748,1.2362256367503748,6912.76,103.73209092942992
13,2022-Q1,1,37992.01272548821,False,71792.8,3,52.91897338659059,0.5291897338659058,1767.0,56.18585548939903
13,2022-Q1,2,49548.919323774884,False,71792.8,3,69.01655782164072,0.6901655782164072,4448.0,107.1786284124104
13,2022-Q1,3,80621.33008568571,False,71792.8,3,112.29723605387407,1.1229723605387407,4717.2,71.82811009090598
13,2022-Q2,1,48203.125,False,82896.73,3,58.14840344124551,0.5814840344124551,1640.0,50.37797840094289
13,2022-Q2,2,61015.96075616177,False,82896.73,3,73.60478604664112,0.7360478604664112,5239.0,123.38853658997918
13,2022-Q2,3,99214.24687330071,False,82896.73,3,119.68415023523933,1.1968415023523933,4556.0,69.95024379516046
13,2022-Q3,1,54484.90230905861,False,88448.7,3,61.600568814531606,0.6160056881453161,1357.0,41.51094470285739
13,2022-Q3,2,77632.66566323183,False,88448.7,3,87.77140383434899,0.8777140383434899,4895.0,116.34179949494462
13,2022-Q3,3,112899.5608172618,False,88448.7,3,127.6441155350636,1.276441155350636,6140.0,93.04297669632928
13,2022-Q4,1,66891.93925233644,False,88448.7,3,75.62795072435937,0.7562795072435936,1517.0,47.02507683882083
13,2022-Q4,2,87423.17036890122,False,88448.7,3,98.84053736109318,0.9884053736109318,4325.1,102.51702873801143
13,2022-Q4,3,140015.9230096238,False,88448.7,3,158.3018439045727,1.5830184390457271,6244.0,94.33137343894914
13,2023-Q1,1,83028.77697841727,False,108992.6,3,76.17836163043846,0.7617836163043846,514.0,16.02489652889783
13,2023-Q1,2,111679.07361455748,False,108992.6,3,102.46482202879596,1.0246482202879597,2751.64,64.88621909414262
13,2023-Q1,3,158033.9416058394,False,108992.6,3,144.99511123309233,1.4499511123309234,3365.0,50.57207287187536
13,2023-Q2,1,117598.25327510916,False,197973.32,3,59.401061352665685,0.5940106135266568,857.0,26.840984960288935
13,2023-Q2,2,151445.4728404035,False,197973.32,3,76.49792044726203,0.7649792044726204,2492.5,59.031855889446696
13,2023-Q2,3,251898.73417721517,False,197973.32,3,127.23872801507554,1.2723872801507554,1779.0,27.420283713120853
